작성자,내용,추천수
user-ji6co2fy6i,콩 보리가 비싸 사형수들이 수십동안 빵에서 쌀밥을 먹고있다. 이건 아니라고 봐. 법무부장관은 빨리 결단을 내려라!,0
riganglee2847,살려둬서 뭐에 쓸건데? 세금 축내기 빼고.,0
user-nl1mq3su9b,계획적이거나 우발적이거나 사형이맞구만~,0
