작성자,내용,추천수
user-do9kl1nr8j,나 아는 사람이랑 닮아서 너무 놀라고 있다. 사건전에도 그사람 보면 기운이 싸해서 흉악스러웠는데..실제로도 하는 직업이나 하는 성향도 싸했음..관상은 과학이다,0
DS-on2bb,이 나라는 미국처럼 스마트한 판결이 불가능한 나라기에 AI판결 도입이 시급하다,0
user-jg3rt8nl2s,15년으로 감형한 판사 ... 2분의 목숨 빼앗는데 동조했다고 본다,2
patrickkang3075,"다시나와서 일반인들 말고 정치인들이나 판검새들 가족들에게 피해를 줘야지, 왜 애꿎은 시민을 죽이냐?",0
infj4869,경찰이고 판사고 검사고 7번방의 선물 보면 자기 가족 사망에 그냥 눈돌아가서 감방으로 보내 사형 선고하잖아 국민들이 원하는건 그래 사형 안시켜도 좋아 무기징역을 해서 국민들 안전보장해달라는거야 안전 보장 안해주는것도 인권 유린이야 그냥 평소처럼 잘살아가고 있는데 허무하게 가족 잃어봐 누구나 눈이 뒤짚어지지,0
user-nm8tq5vi6q,역시 사람은 고쳐쓰는거 아니라더라.,0
kaisershin2923,와 세상좁네 이인간 마누라 친구한테 한참 껄떡대고 (친구가 재산이 좀 있었음) 느낌이 너무 안좋아서 마누라가 교재하지 말라는 식으로 이야기한거 같은데 남에 연애사 신경안쓰는게 맞지만 너무 이상했음 ... 그게 불과 일년전인데 ... 이런일이 와 세상좁고 무섭네,0
user-qt1xg9ho8l,강도상해성폭행살해 종합범죄대백과사전인데 15년밖에 안사니까 이런거 아닙니까 답답아,2
huyaho,흠 저에게 맡기시면 충실하게 처리할수 있을듯 일주일이면 모든죄를 뉘우치게하고 주님께 인도,0
user-ms1nv1cs6k,"난 걱정 안한다 판사들이 무기징역을 안때리고 가벼운 형량을 때려서 나이 70살 정도에 출소해서 또 살인을 예상한다,, 판검사들 입장에서 가벼운 형량을 때려서 지속적으로 범죄를 저질러야지,,감사하지 미래의 고객들이자녀,,",0
LOVEYOUI-if6cc,판사들이 멍청한건지. 요즘 왜 이래?,0
loveisnotfree7896,살인을 했는데 15년 선고를 받아다는게 이해가 안가는데,0
user-lc8pe1rs5c,사형선고하고 전자발찌30년 뭔말이야 시체에 전짜발찌 채운다고 최종판결 징역 30년 사형제도 가없어져서 항소하면 항소가되겠나,0
user-gv2rt8mh8c,강도 살인인데 15년형 판결한 개판사가 공범이다. 2심 판사놈도 공개수배해라. 강도 살인을 3번째인데 15년 도대체 무슨 기준으로 저런 면죄부를 주냐? 제주도 중학생 살인범들도 징역 28년 30년 판결해서 나이먹고 또 사회에 나오는데 늙으면 살인안하니?,0
SoLaireVip,"강도 살인을 저질럿는데 고작 15년...범죄 양성 대한민국,",1
user-pt7vl8uv6s,대체 왜 형량 낮춰주는거냐ㅡㅡ,0
user-iw3cv3gl4u,살인을 하면 본인도 죽어야 되는것이,0
senba720,"저인간이 젤 나쁘지만 공범은 딱히 불쌍하지않네,.. 결국 그 공범도 피해자 죽이는데 협력한거잖아",0
u-stap8563,대한민국이 모처럼. 칭찬받아 마땅한 올바른 일을 한번 하는구나... 하나 더 바램은 성범죄자도 추가 해줬으면 좋겠음... (결국 성범죄자가 나중에 살인자 됨),1
bscrew2001,"형량이 겁나 짜네,,, 판사들이 짠걸 젛아하네",0
daeh3005,사형 판견 하지 않은 판사 간접 영향?,3
hong7805,그래 이렇게 얼굴 까니좋네. 범죄자 인권은 일단 형을 다 살때까지 없다고 보는게 맞지!,0
user-uw8tc3mi5t,살인이 습관이네 2%의 사람이 모든범죄의 80% 이상을 저지른다는 연구 결과가 있든데 참 쉽게 풀어준다,0
user-pe7hy5oe4e,제발 판사가졷들좀 당해라제발,0
user-on5yh7zq9q,판사가 문제다!!!!!!!,0
user-jc4th2ue1m,범죄자들은 판사들이랑 같은 식구다 나라일 하는 사람들 반이 범죄자인데 말 다한거지,0
sarahkwon94,저렇게 재범을 많이 저질렀는데... ㅉㅉ,0
user-cg6vj7tj5y,사법부가 썩은물이지.,0
shamanrepublic3738,판새들이 공범이야,5
user-gv2rt8mh8c,사법부가 썩어도 너무 썩어서 살인조장하네. 삼심제가 형량 낮추는 목적이냐?,0
user-xh8nj2iz8w,근데 강도 살인 했는데 15년 ㅋㅋ 우리나라 대단하다!! 정말 대단해~ㅋㅋ,0
user-kn4ok5oj5d,강도살인으로 꼴랑 15년이니깐 또 살인을 저지르지. 가만보면 판사가 공범이야,0
user-eu2xi5es5r,강도 살인은 기본 무기 사형 아닌가 ? 15년 선고한 판사시키들이 살인한거나 마찬가지네,1
user-ee7xd2jy9s,대한민국 사법부가 이놈을 살인마로 만들었다,0
user-vb8sf6mu2v,징역살고 나오는건 잡범까지만 소용있는거고 흉악범은 그냥 무인도에다 풀어놓고 굶어죽게 냅두는게 맞는거 아닌가,0
jone7001,살인자가 꼴랑. 솜방망이 재판하니 판사들책임도 크다 솜방망이 판결해 재범저질를경우 판사한테도 실형살게하는 법안만들어야한다,0
user-dl7mj2ck2t,판사의 넓은 아량에 웃어야할지 울어야할지? 살인공화국 만들참인가? 판사아찌들,0
lacalifa,저런 애들은 그냥 러시아 시베리아쪽 교도소 하청줘도 될듯한데. 한국에서 들어가는 비용 그대로 지급해줘도 좋아할듯. 죽기전에 못나오는곳이라더구만.,0
user-ji5on6gi2x,법기사들이문제야.,0
user-mb5jq9qb2f,인천은 진짜 위험하네,0
user-zr9uo8sw8q,판사가 살인자풀어준거네 사법부야 이래도 사형안하니? 징역22년이 머냐 서울고등법원은 살인자천국이네 중국처럼 죽이라니깐!!!세금축내자너 판사너네도 세금축내네 멍청하니 검찰사찰당하지,0
user-jv9ng4be6t,이런 경우 시스템이 되지 않앗는데 무엇을 바라는가? 프로파일러? 그냥 것절이 같은 존재인데 무엇을 바라는가,0
user-hg6ri9uh3e,그냥 독방으로 저기구석에 방하나내줘라,1
jackiesong9014,2심판사놈 이름과 얼굴도 공개해라,1
user-uk4wr2xn1s,대한민국은 민주공화국이닌까. 죽은놈만 등신이고 산놈은 인권이 우선. 나도 지금 심신미약 상태에서 댓글 단다. 에잇 식빵...ㅋㅋㅋㅋ 이게 나라냐?,4
user-hk7og5fu4m,죽을짓왜햇냐 그르게 잘좀보이지그랫어 ㅉ,0
user-wt6xm5wb7t,판사들이 사람 여럿죽이네,0
TV-ho7lv,미국처럼 형량 ㅈ나게 씨게 때리고 형기 중간에 전문 프로파일러 여러명이서 가석방 심사 정말 반성하고 있나 심층분석 뇌세포 하나하나까지 반성을 하고있나 파악을 해서 내보내야함ㅋㅋㅋㅋ,0
mtb1894,변호사와 검사와 판사는 하나다! 변호사는 선처를 호소하고 검사는 구형을 선고하니 판사는 감성에 졌는구나! 범죄자는 인권이 필요없고 강력범죄자는 무기징역은 혈세낭비라 사형이 답 이다! 범죄자는 어떠한 일 이 있어도 감형 양형 형집행정지 보석 국경일 특사 또한 하면 안된다! 국민은 법으로부터 보호를 받아 야 하며 범죄자는 법으로 처벌을 받아 야 한다! 법의 감수성을 갔고 판결을 한다면 헌법을 유린하는 것과 같다!,0
Skjsjwndidolf8173,돌 던져서 죽이는 거 부활시킵시다 ^^,1
user-yw9fy9yl4e,사람 고쳐쓰는거 아니지,0
user-qm2dh9up9j,강도 살인이 15년?? 천국이네,0
Grace-pk4bx,살인죄 성폭행죄가 15년 당연한 결과,0
cchocopie,"강도, 살인 → 15년간 살인 활동 금지 15년 후 살인 허용.. ㄷㄷㄷ",0
tamarixl7227,판결은 AI가 내리고 재판 진행만 판사가 해라. 판새넘들 지멋대로 판결하니 ~,0
catgrassfarm,후쿠시마에 땅 하나 사서 흉악범들 가두는 요새감옥으로 쓰자. 알아서 자급자족 하고 살아서는 못나오게.,0
user-cp8mk4jy5o,"강도 상해는 6년, 강도 성폭행은 5년.....내가 강도라도 늘 여자쪽을 택해서 돈 뺏고 성폭행하는게 이득....그런 법의 가르침이 결국 살인까지....",1
user-bs5nq3lv9q,과보가 다하면 종자도 따르지 않는다.,0
user-oq5ld8jh7q,ㅡㅡ 과실치사도 아니고 강도살인을 15년이라니 ㅉㅉㅉㅉ 망할나라구만,0
user-ql4wq9sm3z,사이코패스지 살인의 맛 잊지못하는거임,0
Lee_Haruna,"한국 문화 가르칠 때도 저런거 잘 한다고 가르쳐야겠구만 ㅋㅋ범죄자가 살기 편한 국가 1위, 국가가 범죄자를 앞다퉈서 지켜주는 나라",0
younggun454,살인범들의 공통점 --------> 체구가 작다.,0
user-mh6eu5be5h,15년 편히 살다 나와서 또 들어가서 편히 살것구만,1
user-qh4xl2vx4u,평생 무기징역으로,0
user-dc3ye7uj4o,판사와 강도살인범은 동업자~,1
jhl9307,애당초 사회에 있어서는 안될 종자네...,1
think073,애초에 살인에 갈증을 느끼는 녀석이네,0
kwonbeom1,죽이고 또나오고 죽이고 또 나오고 그만해 이러다 다 죽어,1
chongchoe549,Al판사 도입하라 국민세금 축내지 말고,0
mochimo124,15년살면 뭐하노 법이 좆같은데 저런건 종신형이여야하는데 또나와서 살인 이건 국가책임이야...대한민국 뭐 다좋은데 법이너무 좆같어...,0
ggmind,강도에 살인까지 저질러도 고작 15년이면 다시 나오네,0
user-gb8si8nu5y,지룰 .저런것도 신상공개 회의까지 하냐,1
user-df7nr4nm4b,살인만저질넌든데또내봬죄없는사람만죽였네사형이정답인데,0
kpg1002,어떻게 강도 살인을 한 자를 15년 ㅎㅎㅎ 이자에게 죽은 자와 가족은,0
TAKGUYAKI,이 정도면... 그냥 깜빵가고 싶어서 일부러 그러나.. 싸패네,0
konghong1356,강도 살인을 15년 형 주는 성기같은 법,0
user-qr9cj6xt4z,생긴건 오리 같은데 킬러 본능을 타고났나 ㅡ..ㅡ 요즘들어 살인자의 이미지가 점점 바뀌는듯..,0
tigerd8133,ㅋㅋㅋㅋㅋ 공범있다고 15년으로 감형??ㅋㅋㅋㅋㅋ 시벌 진짜 레전드 대한민국 또 갱신하네 ㅋㅋㅋ,1
user-ow3vk7yg5l,1998년도에 무기징역 떄렸어야지...에혀..ㅆ:빅,1
user-id5fu1gm2b,내가 준표님을 픽한 이유였음! 왜! 누구 눈치들 보느라 대선 후보들은 말이 없는가?,1
shilab.3931,2심 재판관은 기억이나 하고 있으려나??,0
user-ti3rs8xi9t,교도소 가기 위해 태어난농,0
user-mh1wj5nb8m,권재찬을 변호한 변호인사를 비난하는 여론은 없나봐요?,0
222-6,강도 살인하고도 출소할수있는거냐 판새씨벌샊갸?,1
nameless2118,사형이 구형되었습니다,1
user-nq7sx6nh8g,살인도 중독인가보다,2
wonhochoo9617,무기징역이였다면 두명은 살았네.,0
user-rv7ty2ch4i,눈매보소 저자다 저자가 살인할관상이다,1
user-wc4fb7ii5z,판사 땜에 사람 죽었네,0
user-zc6pw7nn7x,심심하면 사이코패스 검사 ㅋㄱㅋㅋㅋ 저 사람이 사이코패슨지 아닌지가 왜 중요한데?,0
user-ni9rp3vh3p,무기징혁 해주세요,0
Lee-xb7cb,또 작은 놈이네 9할이 작은 키 작은 놈. 왜그럴까..ㅡ3년 더 살앗으면 피해자는 안나왓을거자나,0
brandonkim76,강도 살인이 15년 인기 레전드,0
user-yt2mc4lp7h,현재의 사진을 공개해라 !!!!!!!!!!!!!!!!!,0
user-vb3qw6nn1g,사형이없는나라한국 100명죽여도사형안뎀 10여전정도살다나오겟지특사끼고모범수형생활하다보면8년후에출감,0
user-wf1kv7ti1j,대선중에 사형 실행한다면 표 줄게요,0
user-ym4mm8xc7c,이러는데 느끼는바가 없습니까,0
user-lp9rh1wf9u,쌍판대기 진리다 범죄형,0
KING-ph5nu,법이미쳤자나......악마자나,0
mn0o0nm,15년마다 손맛보는건가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
user-kl6ir4dx2z,검찰이 잘못되었당,0
user-es2mi9iw7v,저희 아버지입니다 맹목적인 비하는 삼가해주세요 저희아버지도 우발적이셨고 인권이있습니다,0
artjun1004,살인했으니 또황제교도소생활 하다 나오겠네,1
SuperSeltzer,권재찬 화이팅 좋은 나라에서 사람 죽여서 좋았네요. 한 15년만 또 살고 나오면 돼죠.. 살인자가 참으로 살기 좋은 나라네요,0
LK-cm2kw,판사가 살해한거네,0
user-ph2xx4lu3j,고조선 8조법을 적용하는게 더 안전하겠어요,0
user-dw7fv6nr8t,칠순전에 또 나오겠지 우리 존경하고 현명한 판새님들에게 반성문 몇장 쓰고 기독교 믿으면서 주말마다 오는 먹사한테 나 반성했다고 하면 신도들과 먹사들이 탄원서 써주면 판새님이 용서해주겠지 ㅋㅋㅋㅋㅋㅋ,0
gailcha6466,사람잡는게 취미가 됐네,0
user-of7uq7hx8l,재찬이는 남의돈을 좋아하네,0
evanevan3331,나열 한거만 보면.. 다들 똑같은 생각 하고 있지 않나요?? 아니.. 나만 ㅆ버 저거 죽여 죽여 죽여 죽여 죽여.. 이거 나만 그렇게 생각해?? 아니 좀 죽여버리라고.. 오 지저스크라이스~~~~~ 카레라이스 오무라이스~~ ㅆㅂ꺼..,1
Doishadxs,판사 누구냐,1
pij37201,이번에도 한 14년정도 나올려나? 쟤 14년후에 또 나와서 무고한 시민 희생하겟네,0
user-si1hn7tf5b,30대에 살인하고 50대에 출소해서,0
user-pj4qq3du2v,판새가 제일 흉악하구나,1
user-ll4yq9qi5q,딱봐도 살인범이네,0
heartorse.9792,돈 성 살인..,0
yongjj9348,권재찬 권준혁...안동권가,0
user-si7wp9rs5k,김거니의 주가조작은 수사 안하냐?,0
user-xd4xu8lf6n,15년 ㅋ 살만하네,0
user-qr6vu5bv6p,갱생불가,0
dysgl1881,15년 날로먹고 살았는데?,0
wow3968,한국 교도소가 교도소나 ㅋㅋㅋ,0
user-xg5ck7br3q,사형,0
user-rt9sp8lg4g,사형,0
58486,인천..인천..인천..ㅎㅎㅎ 인천....,0
jiok586,사형제 부활 공략 내세우던 홍준표가 됐어야하는데,0
megaljiye,재기해! 재기해!,0
user-hp2bu7vr8s,올드보이냐?,0
ksm0630,한남 열일했네.이런세상 여자들이 무서워서 살겠나,0
kingqueen9079,왜 기자는 권재찬의 의견은 보도 안 하는지요? 권재찬의 의견도 인터뷰하고 보도하세요. 정치인과 권력기관 사람의 경우 권재찬의 경우 처럼 일방적으로 보도 않하죠. 반드시 당사자의 입장을 보도하잖아요. 평등하게 방송하세요,0
ladder302,전라도,0
