작성자,내용,추천수
user-bo3pq3do6l,애초에 도운게잘못이지! 살인자를도왔으니 죽었지.!이제 저눔만 사형시키면 끝~~~,1
user-br3fm9nt1e,경찰이 잘하고있네,0
user-wo5oz8pd9c,범인 얼굴 공개사진은 왜 하나같이 뽀샵 해논걸 공개하냐 최근에 찍은 보정 안 거친 사진을 내보내야지 ㅡㅡ,0
user-dp2ko6tz8v,저놈을 어떡게. 죽여야. 죽은사람원한이. 조금이라도 풀릴까,0
OnePoint-mb5ts,살인자 특 : 시선이 항상 정면주시를 안함 정면주시 해도 한쪽눈만 주시함,0
stormsnow367,저런 인간을 삼청교육ㄷㅐ 보내야하는데...,0
silver-ce7uu,병원근무때 자주오던 아재가 강도 몇범 이었더라 경찰 왔었는데 주변에 흔한 사람이 누군가에겐 강도라는 사실이 나이먹을수록 무서워짐,1
user-fy5is5so1e,"이렇게 흉악범들 얼굴, 이름 공개해버리면 데스노트 가진 놈이 다 조져버리면 어떡해?",0
dragon198487,이 정도면 법원이 사건 재발하게 만든거다...또 중형이라면서 20년 선고하겠지,0
user-wr8eh8qj6c,범죄자 얼굴공개 정말 좋습니다 앞으로도 살인자.성범죄자.폭력범.사기꾼 얼굴공개 해주세요,0
blackpinkaremygayparents8067,뽀샵은 누가 했냐 경찰 니들이 했냐 여경이 뽀샤시하게 해준거냐 직접 찍은 사진 올려라 민증사진은 일반인도 알아보기 힘든게 얼마나 많은데,1
user-mp4cb7kn9y,연쇄적으로 공개하라!,0
youngbunshin7846,앞으로 살인자들는 얼굴 공개해야한다,0
zang9841,"그나마 대한민국에서 뉴스 제대로 전하는 YTN, MBC 신상 공개 해야합니다. 중범죄자들.. 정인이 사건...",0
iju6517,살인범은 무조건 면상공개해라,0
user-zg6yu8qh2s,도대체가 신상공개 기준은 무엇인가 돈없고 빽없음 신상공개하고 돈많고 빽있음 얼굴공개 안하는 건가 주먹구구식 지들 맘데루네 무조건 살인죄는 얼굴공개와 한달뒤 사형을 해야한다,0
user-hi9nd7ux4t,강도 살인으로 15년형을 줬다고? 사법부는 언제까지 피해자를 만들겁니까? 잘난 사법부 책임이 반은 있지않나요? 개법부가 한건 또 했네요,0
terry1523,연쇄 해치기 전에 신상공개하라!!,0
user-gi1nx5it1q,고위공직자 정치인도 공소사실 공개해라,0
user-wu6xo1gu2b,범죄자의 가족도 신상공개하여야한다,1
user-wv6fx2nq6s,ㅡㅡ이런건 바로공개해야지..당연한걸 회의하냐?ㅉㅉ 그러니까 유ㅇ철이가 풀려나서 또 범행하는거임. 연쇄살인범죄자쓰레기들은 회의없이 바로 전국방방곳곳에 뿌려서 바로잡아족쳐야지 ㅉㅉ,0
user-hc1pp4cs4v,저런 명백한 살인 증거가 있는 범죄자 신상 까는것도 그렇게 어렵나??? 범죄자 인권타령좀 작작해라! 인권은 인간한테만 있는거야!,0
user-ub6me1up4u,죽은사람 둘중 하나는 공범인데 살해 당했다고 불쌍하게 안봤으면 좋겠네,0
user-mt1vt1lf9e,"살인,강간범들은 신상공개해라",0
luckyseven265,저런 눈모양은 무조건 피해야함,0
user-gb4bp3no6o,대한민국은 범죄자 신공공개 하는걸 대단한 심사숙고 결단마냥 한다니까,1
user-bt1zg5ny1e,살인자 신상공개를 뭘 심의해? 그냥 까야지 죽은 사람 인생 억울해서 어쩌냐~ 폐기물은 그냥 고통없이 죽는 사형도 아깝고 실험용 생체실험 대상으로 활용하자,0
user-jo9ie2qb7c,같이 도와준 동료까지 대단하네 돌아이네,0
user-bz5ux4dx9w,인물은멀정한데왜사람을죽이나,0
kimjikim91,범죄자들 고향이랑 거주지 주변에도 포스터로 다 걸어놔야함,1
SottishTerrier,최근 신상정보 공개된 범죄자들중 제일 인상에 살기도 없고 그냥 평범해서 놀랬다. 지하철 맞은편 의자에 앉아 있을 법한 평범한 아저씨 그 자체네…,0
slowly2028,,0
airplanemachine13901,이런 얼굴을 각각 블로그에 글을 올려 저장하고 공유하면 되요~~~~~~~~~ 다시는 발생하지 않게~~~~~~``````,0
msy6900,대한민국 강력범죄자 얼굴은 다 공개해라!!그래야 사람들도조심하든가하지,0
user-ns4bv8tu8x,현실물을 찍어서 올려야지 언제적 사진이길래 ㅡㅡ 암튼 이제 범죄자는 죄다 신상공개 바랍니다,0
hanpro5766,"못나올 애들 신상공개하지말고, 다시 처나오는것들 신상공개해라. 어짜피 못나오니까 인권 없다고 공개하냐?",0
user-vd5vk1ks6y,딱 살인범 얼굴 사형시키고 국민을 지켜야한다,0
user-zn5xv3yd9i,얼굴 공개 그럼뭐해? 죽은사람은 돌아올수없는대? 죽인놈은 살아있고? 참 공평하네 ;;;;,1
user-yj2gq5mi7m,죽이면 죽인사람을 법은 어떻게 하나요?,0
kevin5455036,근데 정말 몰라서 여쭤봅니다. 두명 말고 또 살인했나요??? 두명 죽이면 연쇄살인범?? 이거 맞는 표현인가요?? 또 다른 살인이 있었나요???,1
northman8343,살인자의 인권보다 시민의 안전을 먼저 생각한 보기드문 경우의 신상공개네.,1
aoibana,야.. 무슨 영화도 아니고 공범까지 살해하냐.. 무서운 세상이구만,0
ryuwoonho,중범죄자 인권을 왜 챙겨줌?..,1
deva3598,범죄자 인권을 왜 챙기는지 아냐? 항상 있는자들이 범죄를 일으키니까다,0
KS-tu1zc,범죄자에게 인권을 주는 그런 ㅈ같은 나라가 바로 우.리.나.라 대한민국이올시다.,0
yoon5083,아니 저렇게 공개하는 게 뭔 의미가 있지? 잡혀서 안에 있는데.. 광화문 광장에 묶어 매달아 놓으라니까!! 보름동안.,0
you_tube_.,권재찬. 재찬아 잊지 않으마 신상 공게가 된 시점부터 너는 뭇매를 맞을 것 이다. 너가 사회로 돌아오게 된다면 너를 찾아가마.,1
kkyunghokim5764,공개기준이 애매하네 이거보다 더 악날한것들은 비공개이고 기준이 뭐지?,0
user-yg5zu8qx8m,저살인괴 신상공개하면 살려주겠다는건데 그냥 전기의자에 앉혀주세요.,0
ussu5528,신상공개 좀 다 합시다. 그리고 수갑 좀 가리지 마세요. 뭐 잘 났다고 보호해주나요? 울 나라 너무 범죄자인권 우선하는 이상한 나라임,0
kwon707,살인범은 중국처럼 사형시켜라 유가족의 마음을 생각해봐라,0
user-je7ch8sf7m,살인자 형벌 최소단위는 감형업는 무기지역이어야한다,0
user-br3fm9nt1e,신상정보공개만 해도 지부모자식 생각해서 30퍼센트는 극악범죄 줄어드는 효과 있다,0
user-rj5jk7vf2v,무조건 공개지 무슨 심의처리인가,0
housecat2032,그냥 사회로 돌려보내지마~~~~,0
user-xw8rb2hh9m,눈에 살기가 무섭다,0
user-rc7uv2gg3y,이사람은 공개할 필요 있나.... 계속 감옥에 있을텐데.... 풀어 줄 것들이나 공개해라....,1
user-sh5vq4nv4t,사형선고 못하면 무기라도해라,0
jurine6239,우리 재찬이 큰일 했다. 장하다.,0
elonmusk7450,뭔 살인이 이렇게 많냐,0
10tvkr,인상은 과학이란말인가,0
ST-gp4ic,범죄자들 다 얼굴공개하라,0
user-ik9mr9kb7o,옛날사진으로 신상공개하면 국민들이 눈앞에있어도 못알아보죠.그냥 현재저인간낯짝을 까야지,0
jun-my3rn,인간은 인상따라서 간다더니~~딱 살인자 상이네~~~~,1
user-ue3on6cg2v,푸근한 아저씨상인데 이게 더 무섭다 차라리 무서운 얼굴이였으면 덜 무서웠을텐데,0
user-oo1or3pk4v,요세 신상공개 많이하네 신상공개하는 일이 없는 대한민국이 되길,0
user-ip1wn6ph4r,공범도 죽인 관상이 저 관상이구나.,0
user-jy4fe2iu2f,현재 사진 공개해야지 경찰서에서 잡으면 사진찍고 조사 하던가요,0
Angry_Human,돈도없고 빽도없고 부모힘도 없고 얼굴공개됐다구 따지고 덤벼들 자식도 없나부지? 공개기준 그거 맞쟎아~ 정작 공개해야 할것들은 안하구.. 어쨌거나 사람을 셋이나죽인 인간써뤠기 일세~,0
user-hj4me8lc7p,살인자등 강력 범죄자는 기본으로 신상공개하자,0
user-ij8uw8re2m,싹다공개하셈 다른 범죄자들도,2
g_94_,인생퇴갤까지 온갖 지병으로 고생하다 가길 바란다,0
jinos_japikel_2223,본인은 일도 못하면서 하부 직원 무시하고 욕하는 우리회사 86세대 부장과 얼굴이 정말 똑같네,1
Goriginal2,범죄자에게 인권이 어딨노 ㅎㅎㅎ 그냥 강력 범죄자들은 신상공개해라.,1
ckdrn917,옛날 사진 말고 현재 모습을 찍어서 올려줘야해,1
user-nc6ih3hr6h,신상공개 백번 찬성. 헌데 모든 범죄자들이 생긴건 전부 멀쩡하게 생겼음. 강호순도 그남편죽인 여자도 사회에서 만나면 그냥저냥 알고 지낼 얼굴을 하고있음....그게 무서움.ㄷㄷㄷ,0
sasumchan,시신유기를 도운 사람을 왜 둔기로 죽이냐? 혹시 자백할까봐 두려워서?,2
u-stap8563,대한민국이 모처럼. 칭찬받아 마땅한 올바른 일을 한번 하는구나... 하나 더 바램은 성범죄자도 추가 해줬으면 좋겠음... (결국 성범죄자가 나중에 살인자 됨),1
jin-youngkong3731,현재 모습으로 공개해야죠.,0
user-gr4rn8ns5h,사진말고 마스크 내리고 공개가 공개지 사진 찍는다고 다듬고 찍었는데 그게 현얼굴과 같겠냐구요 정부나 법무부나 국민의 소리에 귀좀 기우려 주세요,0
sunshinech9046,얼굴참... 범인들 다 신상공개 얼굴공개해라,0
lov2letter,이런애들 세금으로 왜 밥먹이는거야,0
user-qr9qn5cu6m,밥주지말고 굶겨라,0
user-ux4hp2qk3o,저기… 권재찬은 단순한 살인범이 아닙니다… 아시겠지만 전과가 있는 사람이예요… 단순 살인범으로 치부하면 안됩니다.. 사법기관 및 양형심의위에 청원합니다… (4대)강력사건이 발생할 경우 사진만으로 공개하지 말고 실제 얼굴과 사진도 같이 해주셨으면 합니다..,0
user-ci9no7xv8v,어짜피 디질때까지 감빵행인데 그냥 보여주지마 눈배려 강간 성폭행범이나 몇년살다가 기어 나올수 있는놈으로 알려줘라,0
user-ry5rd9ei8n,그냥 악어 먹이로 던져줘라,0
user-hz3uj8dg4l,소름끼치게 생깃네 사람을 쉽게죽이는 이런것들은 아프리카에 사자밥으로 던져죠야된다,0
user-yb9gk4nf7t,진짜 관상무시 못한다,0
user-cp4gh7bl5u,"다른 강력범죄자들도 다 신상 공개해라 누군 공개하고 누군 안하는지.. 고유정, 장하영이 그외 데이트폭력범들 싹다 공개 좀 합시다",0
user-fo3ui3cv1h,참 신상 공개하는것도 회의해서 하냐 ㅋㅋㄹㄹㅋㅋㄹㅋㄹㄹㅋㅋㄹㅋㄹㅋㄹㅋㄹㅋㅋㅋㅋㅋㅋ,2
YALLA8282,"범죄자 얼굴 공개를 할꺼면 쏵다 해주길, 누군 하고 누군 안 하고,",0
kimdeokbea,와 그냥 동내아저씨네...,0
alliep_,관상은 과학이구나,0
user-de7uc9en5r,아직 까지 우리나라 시시티비 많이 달지 않았다 범인 잡기 위해서 편할것인데,0
pij37201,이나라 갈수록 마음에 든다!!! 강력 흉악범은 얼굴 공개 !!! 근데 이게 당연한거다 미국이나 선진국들보면 다 공개하는데 ㅋㅋ우리나라는 끝까지 감춰주고 인권 보장해줬지,1
Alice-rp7wl,인천러인데 요즘 인천이 아주 그냥 이슈네 이슈 ㅠㅜㅠㅜㅠ,0
kjm9217,신상공개만 하지말고 범죄자 인권을 없애라그냥 때려잡고싶어도 정당방위는 개뿔 오히려 내가잡혀감,0
user-bq1zn3jj6p,살인 강간 무조건 공개하는게 100% 무조건 공개 전자발지 또한 평생 ...,0
user-zk5ix2pb1d,인천 경찰 아직도 못잡아서 능력 없으닝까 신상공개 현상금도 걸어라ㆍ,0
user-ir9hk7sg4u,머리털도 많이 없는데 이사진 언제적이야? 지금은 대머리 독수리가 됐을수도 있을텐데 체포되면 경찰들이 직접 사진찍어 올려주라,1
user-yd6mq3ws2v,사형제부활 쓸데없는 세금 아끼자,0
user-fi7cv3vd5c,이건 악마다 악마 사형답,0
exeking0,흉악범은 30년전부터 신상공개 했는데 지들이 관심 없어놓고 염병떠는 댓글들 이참에 다 사라졌으면,0
fulloption123,그냥 체포할때 얼굴 들게 만들어서 보여줘야지 사진을 보여주지 말고,0
kingbyurak1429,그래 이렇게 공개를 해라!!,0
Hannaguene,연쇄살인이라길래 추가 범죄 있는줄 무튼 신상공개결정은 잘했다 처죽일놈,0
user-kx5wy8to9w,무서운 세상이다.. 옆동네에서 연쇄살인마가 튀어나오네,0
user-do8nf1kb3e,사형제도 부활해라,0
rexcho0908,당연한거지 범죄자 얼굴을 보여줘야 신고를 할 수 있지 암... 여자 범죄자도 얼굴 까라 이왕하는거 쓸때없는거 외국꺼 따라하지말고 배울것을 쫌 따라해야함,0
jeonghwanheo6558,근데...... 진짜 궁금한게.... 잡아놓고 신상공개해? 경찰이 얘를 잡았다고 자랑삼아 공개하는건가? 연쇄살인이 일어나지 않게 공개수배하고 신상공개하는게 먼저 아닌가?,0
user-zp7om4bl3r,도운애도 와... ㅋㅋㅋㅋ 도운애가 몬죄나 폭로할까바 와..,0
kim4766aass,살인죄 살인으로 다스리라 ㄷㄷㄷㄷ,1
schwertkreutz1840,신상공개 참 잘했다 역시 치안력 세계1위 도시답다. 근데 여견은 별루다 1인분도 못하니깐,1
user-ft1cw2dv3q,관상은 과학이다,0
user-nc9iw6de2h,관상은 과학이다,0
user-gi6oj3ph6g,재찬아 저승가서 편히 셔라,0
thewavecore4720,이런 사진이 뭔 의미가 있냐....현재 모습을 공개 혀야지...,1
ej0429,그놈에 만으로 나이는 그냥 신상 정확하게 뿌려,0
user-qv7uc2uo4c,그냥 모든 범죄자 신상공개하는 사이트 국가에서 운영하면 안되나,0
user-ft9qv1dt8n,이게 대단한 일인가?,0
gailcha6466,저따위 증명사진 말고 포토라인이나 머그샷 찍어서 내보내라 우리나라 증명사진은 사람 못알아본다,0
manlast5912,그냥 동네아저씨상이네 세상 무서워,0
user-fz6zh9pn2n,모자쓰고 안경쓰고 마스크쓰면 알아보기 힘들지,0
MJ-in5fw,사람이 제일무섭다.,1
msy6900,요번에 헤어진여친스토킹해서 엄마죽이고 10대 남동생다치게한20대놈도 얼굴 공개해라!!,0
d.s2438,계속이렇게하고 칼쓴사람은 양쪽손목다짜르는법생기길,0
user-hs5rx9ej4c,외사시....영락없는 흉악범....노원 세모녀살인마 김태현도 외사시...,0
user-up2wh1ev1y,이제야 공개하는게 말이되냐. 진작 공개하고 사형집행 했어야 했다. 저 페미 같은 놈 제대로 처벌해라,1
injoy2u,사건 다 일어나고 얼굴공개하면 뭐하나 소잃고 외양간 고치나,1
user-pb2yv7vu7i,역시관상은 과학이네,1
user-qz6zo4rx9x,무기징역 인데 뭐하러 신상공개하냐,0
user-pi8fr2um8y,보니깐 인생이 평생 계속 감방 들락날락 거린 인생이네 게다가 살인까지 이미 한번 저질렀었고 저런놈 십몇년 살게하고 다시 사회로 복귀시키니 당연히 예상된 결과지,0
user-gt7vz7ot9u,강도살인 했을때 사형 시켰으면 이번 피해자들은 안생겼따 강도상해 강도강간 강도살인 이게 사람색히냐,0
junny1750,정말 무섭게 생겼어 ㅠ 저승사자가 밀가루 떡칠한것같음 ㅠ,1
user-pc7lb9ng6l,여자 흉악범도 신상을 공개해주세요,0
aimiyuk,관상은 정말 과학이려나?,0
amtpw6041,살인자 면상봐서 머할러고? 공개하지마라 어자피머 저나이에 감옥가면 걍끝인데 왜공개하노 불쾌하게 봐서 머할러고??,0
user-no9nv2ud3o,그냥 살인자는 광화문 광장에서 생방송 으로 오마분시 시켜라,0
user-cl5iu7qe2j,동물학대 살인자도 신상공개해라,0
user-kh3wu3hd7q,참내 멋같치 생겼네 ~~~,1
user-eo7sk4qo8n,심의위원회 없애 다 공개해,1
gracepark5292,감형받고 출소 후 몇명 더 죽일수 있겠는데.,0
user-ji6qy7cb2b,이번에 자기 동창친구 성착취물3000여개 찍고 2000번성매매시키고 돈까지 다뺏고 고문하다 살해하고 25년밖에 안받은 20대 여성도 신상공개해라 도대체 이나라는 법의 형평성이 있나? 조주빈은42년인데,0
user-pl2qw9pm2b,무슨 신상공개 심의를 두시간반이나 하냐 2.5초도 길다 일 진짜못한다,0
garnet7739,전체화면으로 사진만 띄워주니 좋다. 아나운서가 쪼그만한 사진 들고 있을것 같았는데 ㅋㅋ,0
user-bm9tj6ph2z,신상공개 어려우면 얼굴공개라도,0
user-ts9ms6fj3h,역시 인천,1
user-yr5nv3nu1u,공개하면뭐할건데..의미없다..디질때까지빵에잇을텐데..,0
user-nu9tw9my2t,상이 단명할 상.,1
user-md5ni7qh9d,이놈 여죄가 분명있다 시신유기 살해방법 보니까 초범 아니다,0
user-tm9eo9rv2r,그 전주원룸 30번 칼 찔렀다는 사람도 공개좀,0
zorq200189,이제 놀랍지도않다!!인천 하면 그냥범죄먼저 떠오른다!!,0
user-lq9gy4uk5w,뭐하냐 경찰?,0
user-ii7ib5fs4d,관상은 과학,1
user-ri2jr3jk6y,현상수배 하는것도 심의 하네...,0
chulgoun,뭔의미있어???살인이면디질때까지콩밥인데 진짜위험한놈들이나해주지,0
fridaynight2939,왜 죽였는지가 궁금하네. 합당한 이유가 있었을까? 혹은 무고한 시민을 살해한걸까?,0
user-ho3vg4eu5l,와 살인자가치 처생기따,0
user-jt1su8fm2z,저 얼굴 주민증에 있는 얼굴 아닐까? 지금 실제 모습일까 궁금하네,0
user-rr6wg9ss2p,관상은 과학이다. 설명 되는건가,0
user-eb2we5dp9s,역시 관상은 뭐다?? (과학이다),1
user-li5jd4ss3d,시신유기를 도운 공범도 살해ㅋㅋㅋ 참..,0
raflasia5037,강도살인이네 기본이 무기 또는 사형일텐데,0
chocolate6130,죄는미워하되 인간은 미워하지말랬다 갑자기 용의자 인권침해 심해지는이유가??,0
user-eu4ow6jh7r,지금 사진을 올려라 ㅋㅋㅋ 그래도 신상공개 잘했네 ㅋㅋㅋ,1
user-fy2ig3ks4d,만약 러시아였다면 저건 백프로 블랙돌핀 갑니다. 거기 간수들은 죄수를 인간취급 안해요. 평균 5명을 기본으로 죽인 흉악범들 천지죠,0
siiba90,잡으면 줘 패도되는거지?,0
user-ej6zd1kp5f,아니 근데 매번 이런 얼궁공개를 하지만 실제 얼굴을 보여줘라 증명사진은 다 오래된 사진이 많을 건데...,0
wj3611,사형제도 부활좀,0
cardiac234,이번 살인사건 공범은 그 전 사건2심 판사다 무기징역을 감형해서 니덕분에 2명이나 죽었다,0
user-sq6bk3sl4r,어차피 감방 가서 한참 있으넘 공개하든가 말든가 뭐이 중요해. 못잡았으면 모를까.,0
Koreanculturetrip,무서워라 공개가 맞지,0
user-jo2ql5ms4z,몇백때문에.. 사람을 죽이고 유괴하다니 .. 차라이 금빵이라도 털지 그러노.. 그럼 공개수배는 안됫을낀데,0
user-rt9ip3sp2s,재찬아 왜그랬니,1
user-wt5xi9hq7g,"그래도 용감한 사람이네. 성추행, 강간범보다는 100배 나음",0
SleepingSounds-vs4bx,지금것 살면서 신상공개 첨으로본다,0
eunlee9142,고친 사진같은데 실물이랑 다른거 아닐까?,0
user-fy2ru7kf7j,미국 일본처럼.강력범죄자는.바로 얼굴공개해라.무슨.심사 인권운운이냐???? 진절머리난다~!! 범죄자.인권운운~!!! 범죄자들.가장 꺼리는기.자기신상공개란다.그걸 왜 안하니???.범죄 억지력~! 왜포기하니???,1
tiemaster7281,사람 죽이고 잘쳐먹어서 피부 겁나좋네,0
user-go6vc1ln9s,공개 좋은데... 그 요즘 질소충전에서 죽는 기계 있더만...살려둬야하는건가?,0
user-ho6sm5jf4q,이제와서 전에 했으면 안죽었잖아,0
user-wf2ji6wn1r,몬땟게 생깄네ㅡㅡ;;;,0
user-wl5gw9qv4w,재찬이 내 눈에 뛰면 진짜 디진다,0
user-oq3qc3di2e,사형..사형!.사형!,0
radaoel6870,살인자 신상을 공개하는걸로 2시간 가까이 심의를 해야돼? ㅎ 어이가 없네... 그리고 신상공개 여건은 또 뭐야? 살인에도 급이 있어? 1명을 살해하면 5급 2명이상 살해하면 1급이냐? 니미.... 1명이고 백명이고 사람죽였으면 이유 막론하고 무조건 신상공개 해야지... 어떤 이유가 있던간에 살인에는 무관용의 원칙을 고수해라... 도대체 하루가 멀다하고 폭력 살인 상해치사 음주운전... 매일매일 기사가 뜨는데도 웬만해선 바뀌질 않는구나 누가 그랬지 국회에 쳐들어가서 총기난사 한번 하면 법이 바로 바뀔거라고... 언젠가 현실이 될거다,0
user-tt8wo4qi7g,공범은 왜 죽인거죠? 공범을 죽여버리면 완전범죄가 가능할거라고 생각한건가? 아니면 살인에 중독된것인가?,0
user-mi3eo1fu7y,가뭄에 콩나듯이 공개하지말고 그냥 다해라,0
user-et1fm3xs3q,가해자 인권위는 뭐 하노 얼굴 비 공개로 해야지. 더러븐 나라 범죄자를 지극히 모시는 대한민국,0
user-ps8tk6vx7h,왜 강력범은 눈썹이 저리 찐하냐 진짜 ㅋㅋㅋ,0
user-vc8cf8xc2o,ㅋㅋ 이젠끝입니다 빵생활을 하면서 반성하고 고독사 되었스면 합니다.,0
kevinlee7575,다른나라도 범죄자랑 용의자 모자이크 처리하나요? 한국만 그런건가...,0
user-nk1fo6tz1b,관상이 살인마구만ㄷㄷ,2
ParkKiHyun,나라 돌아가는 꼬라지가 아주 가관이네,0
gurfjqmtmfrl,관상은 과학,0
user-cf3bm4jn9r,관상은 과학,0
user-kg1oq4bg4u,연쇄살인? 무슨일 있었음?,0
user-fj4nz7uc9z,쓸데없이 지껄이지 말고 범죄가 확실히 확인되면 사형시켜라,0
user-ws8pn3ri7x,음 근데 믿어도 되나요? 믿을것들이 잇어야지? 어째 줄울리 땜시 부추겨서 방송을? 기레기들아 제발 정신차리자. 시간지나면 창피해서 쓰레기로 살아가야한단다. 똑똑한국민은 절대 못 잊는다. ㅎㅎ,0
wizbs910,증명사진은 필요없다. 미국처럼 경찰서에서 구속직후 찍은 머그샷으로 올려주세요.,0
user-sg3gh6oc2f,잘생겼다,0
allankwon,나쁜놈들은 하나같이 오늘의유머 면상을 하고 있을까,1
user-sj8xv7ss3y,살인자의 관상이군요,0
user-ct7yk9iw3x,도대체이나라는신상공개의기준이뭔지 살인흉악범음다해야지.누군하고누군안하고 지둘쪼대로네.,0
user-ud7wi6qm6t,앞으로 다 공개해요 이제..,0
user-zh3jf7vb4z,무섭게 생겼누...,1
illlillliiill3942,대단하다 ㅋㅋㅋㅋㅋㅋㅋ 와우 미추홀구가 요즘 핫하네~~오미크론도 살인도 ㅋㅋ,0
user-yj4lf1wp2r,이런것들을 살려두는 민주주의가 좋네. 감방가면 잘먹고 대우받고. 이러니 칼담구지,0
user-LGtwins0827,생긴건 멀쩡한데.. ㅎㄷㄷ..ㅠ,0
user-gs3dq5kv2c,무섭다 얼굴만 봐서는 모르겠다,0
user-qp7hz1kv9w,사람이라고 이름은 있네..ㅡㅡ,0
user-sm1jt3tp4v,상이 호모느낌이 물씬 나네. 내 예감이 틀리진 않을 듯.,0
user-dl4xr6gw3p,???: 만52세 권재찬 20××년×월×일 사망 사유 심장마비 난 신세계의 신이다,0
sunok1160,미친!,0
user-minju_song,이거 옛날 사진임 최근사진아님,0
user-ww5hy1cu3n,증명사진!,0
love3527,인간도 아님 쓰레기,1
user-zd7jo9wk7p,악성범죄자(흉악범) 사형제도 재실행 공약걸고 대선나오면 윤이고 이고 그냥 그놈찍는다,1
user-ij7rl6pr7r,한달안에 잡힐꺼같다 삼면이바다라 배타고중국으로넘어가지만 않은면,1
user-sr1kb5tw8f,증명사진말고 실사를,0
JTTL5604,아..... 얼굴 대문짝만하게 보고 갑자기 기분이 확 나쁘네 신성한 아침부터,0
hj023300,헐!권씨다,0
user-rn5zv6nq9d,재찬아 좀 맞자,0
user-vf4jf8cg6h,공개하면 뭐하냐? 한달도 안되서 다 까먹을 것을. 대단한 거 발표하는 것 같이 보이고 잘했다고 하지만 대중은 금새 잊어버린다.,0
user-fi4zq4vy3d,재찬아 형 기억하지^^? 내 밑에서 일하기 힘들어서 그랬어?? 흑흑,0
moonp3890,저런 놈은 다 TK출신이니깐...TK를 중심으로 수색하세연...백퍼 거기서 나옴 ㅋ,0
user-li7mm3wb2y,잡으면 뭐 주나?,0
user-gg1ud9yz2b,세상이 어지러우니 별것들이 다 설치네,1
captainmoonlightmaxlee8211,관상은과학인가,0
user-iv9ij8du6r,추방을시키던가 제거하던가,0
user-cr4cx9fq1f,흐미 인상 보소,1
user-uw8tc3mi5t,신상공개는 머그샷으로 공개하기를 바란다 쳐웃는사진 그런거 말고,0
user-ig7ii1mn9j,역시인천,0
user-zr9rw7uh9u,심의위원회가 왜 필요한지 노이해,0
apprentice9294,"권.재.찬, 권.재.찬. 권.재.찬~ 권.재.찬! 권.재.찬!!",0
user-iq3zk2kl2t,관상봐 딱봐도 사람 죽이게 생김,0
user-in4ym5gf1y,요새 인천에서 사건사고가 빈번 지난번도누나살해 주점살해 무서워서 벌벌,0
bagusk9888,뽀샵 없는거로 한장 봅시다,1
user-gi6uq6pz2m,재찬이 잘가라,0
beeearth5820,범죄자 얼굴공개 하냐? 마느냐? 이게 뉴스거리가 되나? 범죄를 저질렀으면 그냥 공개를 해야지. 가해자인권을 언제부터 챙겨줬다고???,0
user-fl3my7yz1m,인천사는데 왜이리 좋같은 일은 다 인천이냐,1
jaelee2263,강도 살인 무기직역 복역중 15년 살고 감형 출소 2명또 죽였네…,0
asterisk564,요즘 50대 트렌드인가 뭔 이상한 사건이 나면 다 50대야.. 애들 두들겨 패 죽이는건 30대고.. 성범죄는 20대 뭐 세대별 범죄 트랜드야?,1
sunyoungbaek,체포 이후 찍은 머그샷으로 공개해라...,0
kanomora4950,느끼.모든 흉악범들 신상공개 의무화,0
user-fv1en5vv9y,살인범들 모아놓고 살인 게임 시키면 꿀잼 일텐데,0
user-bu9ku6zf1s,대박!!! 내가 아는 그사람 맞나? 노사모,0
user-ln5mv3bt8x,이것도 신상공개냐? 신상공개를 하려면 제대로 해야지 사진이 최근에 사진은 맞냐 이놈이 몇살때 찍은 사진인데?,1
user-ky5du1sw8r,흉악 범죄 또 남자야? 빼에에엑!!,0
user-td9gy1gc4m,미추홀구에대하여 대대적인 정비를 해야할것같다 문제 정말많다 이름도 맘에 안든다 대한민국 블랙홀이다,0
user-yangsoo,뺀질뺀질 관상은 과학이다,0
Rungsu-GS,"버스정류장,지하철 환승구간 요런데 도배 해버려ㅅㅂ",0
user-of2pb1ez3y,에잇 카악~ 퉷!!! 퉤퉤퉷!!!,0
tabtab5006,그래 이렇게만 해라,0
user-nl6ko7bg4o,아무리 니네들이 징징대도 사형안데니까 기대하지말어라,0
user-er3cx2gd8g,무시무시하네,0
ssukung,죽이기 전에 하면 안 되나?,0
user-vx4un8hf2j,옆에 지나가도 모를듯 보통 아저씨같음,0
perthau8470,미국 처럼 머그샷 찍어서 올렸으면 언제찍은지 모를 사진말고 가장 최근 사진으로...,2
user-cu7ez2gu2j,만쉰두살할때 10052살 인줄,1
user-ek9co2nn7z,인생 참 더럽게사넹,1
user-kg6gb2ck7y,잘가라,0
user-wd5ex2ft7l,마스크때문에 잘 찾을지 걱정이네,0
user-rv2sg7hz5d,52살이라며 현제 사진을 찍어서 보여줘야지 ㅡㅡ장난 하는거여?,0
user-lv9tp5id7r,멀쩡하이 생겨가지고 ㅋㅋ 어휴 재찬아 재찬아,0
user-qf7kx1bx7w,와 얼굴이 무섭게 생겼다,0
O72O,인천은 어떤 곳 일까..,1
arwelkendall1329,눈이 삼각형이네. 관상은 과학!,0
user-dc3qq9gw3c,얘가 또 감옥들어가면 세금으로 먹여살린다는 사실 ㅋ,0
cp-sb6cp,저사람 한국인 맞나요????,0
user-dz1ix6ic5m,요즘에도 살인범이 있었나?ㅋㅋㅋㅋ,0
user-fi2lh2kz8u,"또 인천이야,,/??에휴...",1
